Time,A metric
2023-08-07T08:19:00+08:00,15.0
2023-08-07T08:20:00+08:00,13.0
2023-08-07T08:21:00+08:00,13.0
2023-08-07T08:22:00+08:00,23.0
2023-08-07T08:23:00+08:00,19.0
2023-08-07T08:24:00+08:00,14.0
2023-08-07T08:25:00+08:00,17.0
2023-08-07T08:26:00+08:00,14.0
2023-08-07T08:27:00+08:00,10.0
2023-08-07T08:28:00+08:00,26.0
2023-08-07T08:29:00+08:00,34.0
2023-08-07T08:30:00+08:00,35.0
2023-08-07T08:31:00+08:00,16.0
2023-08-07T08:32:00+08:00,18.0
2023-08-07T08:33:00+08:00,12.0
2023-08-07T08:34:00+08:00,21.0
2023-08-07T08:35:00+08:00,14.0
2023-08-07T08:36:00+08:00,23.0
2023-08-07T08:37:00+08:00,20.0
2023-08-07T08:38:00+08:00,28.0
2023-08-07T08:39:00+08:00,33.0
2023-08-07T08:40:00+08:00,22.0
2023-08-07T08:41:00+08:00,19.0
2023-08-07T08:42:00+08:00,24.0
2023-08-07T08:43:00+08:00,37.0
2023-08-07T08:44:00+08:00,37.0
2023-08-07T08:45:00+08:00,41.0
2023-08-07T08:46:00+08:00,37.0
2023-08-07T08:47:00+08:00,42.0
2023-08-07T08:48:00+08:00,30.0
2023-08-07T08:49:00+08:00,20.0
2023-08-07T08:50:00+08:00,31.0
2023-08-07T08:51:00+08:00,49.0
2023-08-07T08:52:00+08:00,37.0
2023-08-07 08:53:00+08:00,40.5
2023-08-07 08:54:00+08:00,40.5
2023-08-07 08:55:00+08:00,40.5
2023-08-07T08:56:00+08:00,44.0
2023-08-07T08:57:00+08:00,0.0
2023-08-07T08:58:00+08:00,55.0
2023-08-07T08:59:00+08:00,61.0
2023-08-07T09:00:00+08:00,39.5
2023-08-07T09:01:00+08:00,61.0
2023-08-07T09:02:00+08:00,56.0
2023-08-07T09:03:00+08:00,45.0
2023-08-07T09:04:00+08:00,39.0
2023-08-07T09:05:00+08:00,33.0
2023-08-07T09:06:00+08:00,38.0
2023-08-07 09:07:00+08:00,37.5
2023-08-07 09:08:00+08:00,37.5
2023-08-07T09:09:00+08:00,37.0
2023-08-07T09:10:00+08:00,35.0
2023-08-07T09:11:00+08:00,29.0
2023-08-07T09:12:00+08:00,24.0
2023-08-07T09:13:00+08:00,32.0
2023-08-07T09:14:00+08:00,27.0
2023-08-07T09:15:00+08:00,22.0
2023-08-07T09:16:00+08:00,13.0
2023-08-07T09:17:00+08:00,19.0
2023-08-07T09:18:00+08:00,25.0
2023-08-07 09:19:00+08:00,34.0
2023-08-07 09:20:00+08:00,34.0
2023-08-07 09:21:00+08:00,34.0
2023-08-07 09:22:00+08:00,34.0
2023-08-07 09:23:00+08:00,34.0
2023-08-07 09:24:00+08:00,34.0
2023-08-07 09:25:00+08:00,34.0
2023-08-07 09:26:00+08:00,34.0
2023-08-07 09:27:00+08:00,34.0
2023-08-07 09:28:00+08:00,34.0
2023-08-07 09:29:00+08:00,34.0
2023-08-07 09:30:00+08:00,34.0
2023-08-07T09:31:00+08:00,43.0
2023-08-07T09:32:00+08:00,33.0
2023-08-07T09:33:00+08:00,31.0
2023-08-07T09:34:00+08:00,34.0
2023-08-07T09:35:00+08:00,34.0
2023-08-07T09:36:00+08:00,37.0
2023-08-07T09:37:00+08:00,40.0
2023-08-07T09:38:00+08:00,26.0
2023-08-07T09:39:00+08:00,0.0
2023-08-07T09:40:00+08:00,32.0
2023-08-07T09:41:00+08:00,36.0
2023-08-07T09:42:00+08:00,36.0
2023-08-07T09:43:00+08:00,35.0
2023-08-07T09:44:00+08:00,32.0
2023-08-07T09:45:00+08:00,34.0
2023-08-07T09:46:00+08:00,48.0
2023-08-07T09:47:00+08:00,35.0
2023-08-07T09:48:00+08:00,37.0
2023-08-07T09:49:00+08:00,34.0
2023-08-07T09:50:00+08:00,29.0
2023-08-07T09:51:00+08:00,36.0
2023-08-07T09:52:00+08:00,48.0
2023-08-07T09:53:00+08:00,50.0
2023-08-07T09:54:00+08:00,35.0
2023-08-07T09:55:00+08:00,41.0
2023-08-07T09:56:00+08:00,34.0
2023-08-07T09:57:00+08:00,51.0
2023-08-07T09:58:00+08:00,39.0
2023-08-07T09:59:00+08:00,40.0
2023-08-07T10:00:00+08:00,53.0
2023-08-07T10:01:00+08:00,50.0
2023-08-07T10:02:00+08:00,40.0
2023-08-07T10:03:00+08:00,59.0
2023-08-07T10:04:00+08:00,50.0
2023-08-07T10:05:00+08:00,53.0
2023-08-07T10:06:00+08:00,64.0
2023-08-07T10:07:00+08:00,46.0
2023-08-07T10:08:00+08:00,49.0
2023-08-07T10:09:00+08:00,0.0
2023-08-07 10:10:00+08:00,19.0
2023-08-07 10:11:00+08:00,19.0
2023-08-07T10:12:00+08:00,38.0
2023-08-07T10:13:00+08:00,46.0
2023-08-07 10:14:00+08:00,41.5
2023-08-07 10:15:00+08:00,41.5
2023-08-07 10:16:00+08:00,41.5
2023-08-07T10:17:00+08:00,37.0
2023-08-07 10:18:00+08:00,44.0
2023-08-07 10:19:00+08:00,44.0
2023-08-07T10:20:00+08:00,51.0
2023-08-07T10:21:00+08:00,44.0
2023-08-07T10:22:00+08:00,44.0
2023-08-07 10:23:00+08:00,67.0
2023-08-07 10:24:00+08:00,67.0
2023-08-07 10:25:00+08:00,67.0
2023-08-07 10:26:00+08:00,67.0
2023-08-07 10:27:00+08:00,67.0
2023-08-07 10:28:00+08:00,67.0
2023-08-07T10:29:00+08:00,90.0
2023-08-07T10:30:00+08:00,67.0
2023-08-07T10:31:00+08:00,65.0
2023-08-07T10:32:00+08:00,36.0
2023-08-07T10:33:00+08:00,49.0
2023-08-07T10:34:00+08:00,41.0
2023-08-07T10:35:00+08:00,56.0
2023-08-07T10:36:00+08:00,50.0
2023-08-07T10:37:00+08:00,9.0
2023-08-07T10:38:00+08:00,56.0
2023-08-07T10:39:00+08:00,12.0
2023-08-07T10:40:00+08:00,55.0
2023-08-07T10:41:00+08:00,61.0
2023-08-07 10:42:00+08:00,61.0
2023-08-07 10:43:00+08:00,61.0
2023-08-07 10:44:00+08:00,61.0
2023-08-07T10:45:00+08:00,61.0
2023-08-07T10:46:00+08:00,50.66666666666666
2023-08-07 10:47:00+08:00,49.83333333333333
2023-08-07 10:48:00+08:00,49.83333333333333
2023-08-07 10:49:00+08:00,49.83333333333333
2023-08-07 10:50:00+08:00,49.83333333333333
2023-08-07 10:51:00+08:00,49.83333333333333
2023-08-07 10:52:00+08:00,49.83333333333333
2023-08-07 10:53:00+08:00,49.83333333333333
2023-08-07 10:54:00+08:00,49.83333333333333
2023-08-07 10:55:00+08:00,49.83333333333333
2023-08-07T10:56:00+08:00,49.0
2023-08-07T10:57:00+08:00,88.0
2023-08-07T10:58:00+08:00,0.0
2023-08-07 10:59:00+08:00,30.5
2023-08-07T11:00:00+08:00,61.0
2023-08-07 11:01:00+08:00,51.5
2023-08-07T11:02:00+08:00,42.0
2023-08-07T11:03:00+08:00,56.0
2023-08-07T11:04:00+08:00,55.0
2023-08-07 11:05:00+08:00,45.0
2023-08-07 11:06:00+08:00,45.0
2023-08-07 11:07:00+08:00,45.0
2023-08-07 11:08:00+08:00,45.0
2023-08-07 11:09:00+08:00,45.0
2023-08-07 11:10:00+08:00,45.0
2023-08-07 11:11:00+08:00,45.0
2023-08-07T11:12:00+08:00,35.0
2023-08-07 11:13:00+08:00,46.0
2023-08-07T11:14:00+08:00,57.0
2023-08-07 11:15:00+08:00,60.5
2023-08-07 11:16:00+08:00,60.5
2023-08-07 11:17:00+08:00,60.5
2023-08-07T11:18:00+08:00,64.0
2023-08-07T11:19:00+08:00,65.0
2023-08-07T11:20:00+08:00,63.0
2023-08-07T11:21:00+08:00,57.0
2023-08-07 11:22:00+08:00,50.5
2023-08-07 11:23:00+08:00,50.5
2023-08-07T11:24:00+08:00,44.0
2023-08-07 11:25:00+08:00,49.5
2023-08-07 11:26:00+08:00,49.5
2023-08-07 11:27:00+08:00,49.5
2023-08-07 11:28:00+08:00,49.5
2023-08-07 11:29:00+08:00,49.5
2023-08-07T11:30:00+08:00,55.0
2023-08-07T11:31:00+08:00,53.0
2023-08-07T11:32:00+08:00,43.0
2023-08-07T11:33:00+08:00,44.0
2023-08-07T11:34:00+08:00,38.0
2023-08-07T11:35:00+08:00,51.0
2023-08-07T11:36:00+08:00,0.0
2023-08-07T11:37:00+08:00,63.0
2023-08-07T11:38:00+08:00,0.0
2023-08-07T11:39:00+08:00,51.0
2023-08-07T11:40:00+08:00,56.0
2023-08-07T11:41:00+08:00,62.0
2023-08-07T11:42:00+08:00,59.0
2023-08-07T11:43:00+08:00,46.0
2023-08-07T11:44:00+08:00,51.0
2023-08-07T11:45:00+08:00,43.0
2023-08-07T11:46:00+08:00,54.0
2023-08-07T11:47:00+08:00,53.0
2023-08-07T11:48:00+08:00,44.0
2023-08-07T11:49:00+08:00,36.0
2023-08-07T11:50:00+08:00,53.0
2023-08-07T11:51:00+08:00,59.0
2023-08-07 11:52:00+08:00,43.0
2023-08-07T11:53:00+08:00,27.0
2023-08-07T11:54:00+08:00,73.0
2023-08-07T11:55:00+08:00,49.0
2023-08-07T11:56:00+08:00,60.0
2023-08-07T11:57:00+08:00,73.0
2023-08-07T11:58:00+08:00,67.0
2023-08-07T11:59:00+08:00,67.0
2023-08-07T12:00:00+08:00,70.0
2023-08-07T12:01:00+08:00,40.0
2023-08-07T12:02:00+08:00,72.0
2023-08-07T12:03:00+08:00,70.0
2023-08-07T12:04:00+08:00,62.0
2023-08-07T12:05:00+08:00,72.0
2023-08-07T12:06:00+08:00,81.0
2023-08-07T12:07:00+08:00,62.0
2023-08-07T12:08:00+08:00,58.0
2023-08-07T12:09:00+08:00,56.0
2023-08-07T12:10:00+08:00,66.0
2023-08-07T12:11:00+08:00,58.0
2023-08-07 12:12:00+08:00,60.0
2023-08-07 12:13:00+08:00,60.0
2023-08-07 12:14:00+08:00,60.0
2023-08-07 12:15:00+08:00,60.0
2023-08-07 12:16:00+08:00,60.0
2023-08-07T12:17:00+08:00,62.0
2023-08-07T12:18:00+08:00,47.0
2023-08-07T12:19:00+08:00,77.0
2023-08-07T12:20:00+08:00,80.0
2023-08-07T12:21:00+08:00,65.0
2023-08-07T12:22:00+08:00,66.0
2023-08-07T12:23:00+08:00,66.0
2023-08-07T12:24:00+08:00,62.0
2023-08-07T12:25:00+08:00,62.0
2023-08-07T12:26:00+08:00,54.0
2023-08-07T12:27:00+08:00,80.0
2023-08-07T12:28:00+08:00,72.0
2023-08-07T12:29:00+08:00,64.0
2023-08-07 12:30:00+08:00,54.0
2023-08-07T12:31:00+08:00,44.0
2023-08-07T12:32:00+08:00,56.0
2023-08-07T12:33:00+08:00,54.0
2023-08-07T12:34:00+08:00,64.0
2023-08-07T12:35:00+08:00,56.0
2023-08-07T12:36:00+08:00,50.0
2023-08-07T12:37:00+08:00,4.0
2023-08-07T12:38:00+08:00,112.0
2023-08-07T12:39:00+08:00,98.0
2023-08-07T12:40:00+08:00,82.0
2023-08-07T12:41:00+08:00,98.0
2023-08-07T12:42:00+08:00,4.5
2023-08-07 12:43:00+08:00,57.25
2023-08-07 12:44:00+08:00,57.25
2023-08-07T12:45:00+08:00,110.0
2023-08-07T12:46:00+08:00,108.0
2023-08-07T12:47:00+08:00,95.0
2023-08-07T12:48:00+08:00,41.0
2023-08-07T12:49:00+08:00,65.0
2023-08-07T12:50:00+08:00,63.0
2023-08-07T12:51:00+08:00,84.0
2023-08-07 12:52:00+08:00,82.0
2023-08-07 12:53:00+08:00,82.0
2023-08-07T12:54:00+08:00,80.0
2023-08-07T12:55:00+08:00,132.0
2023-08-07T12:56:00+08:00,95.0
2023-08-07T12:57:00+08:00,89.0
2023-08-07T12:58:00+08:00,36.0
2023-08-07 12:59:00+08:00,70.0
2023-08-07 13:00:00+08:00,70.0
2023-08-07 13:01:00+08:00,70.0
2023-08-07 13:02:00+08:00,70.0
2023-08-07T13:03:00+08:00,104.0
2023-08-07T13:04:00+08:00,138.0
2023-08-07T13:05:00+08:00,32.0
2023-08-07 13:06:00+08:00,61.0
2023-08-07 13:07:00+08:00,61.0
2023-08-07 13:08:00+08:00,61.0
2023-08-07 13:09:00+08:00,61.0
2023-08-07T13:10:00+08:00,90.0
2023-08-07T13:11:00+08:00,0.0
2023-08-07 13:12:00+08:00,44.5
2023-08-07 13:13:00+08:00,44.5
2023-08-07 13:14:00+08:00,44.5
2023-08-07 13:15:00+08:00,44.5
2023-08-07 13:16:00+08:00,44.5
2023-08-07 13:17:00+08:00,44.5
2023-08-07 13:18:00+08:00,44.5
2023-08-07 13:19:00+08:00,44.5
2023-08-07 13:20:00+08:00,44.5
2023-08-07 13:21:00+08:00,44.5
2023-08-07 13:22:00+08:00,44.5
2023-08-07 13:23:00+08:00,44.5
2023-08-07 13:24:00+08:00,44.5
2023-08-07T13:25:00+08:00,89.0
2023-08-07T13:26:00+08:00,79.0
2023-08-07T13:27:00+08:00,77.0
2023-08-07T13:28:00+08:00,91.0
2023-08-07T13:29:00+08:00,80.0
2023-08-07T13:30:00+08:00,94.0
2023-08-07T13:31:00+08:00,86.0
2023-08-07T13:32:00+08:00,74.0
2023-08-07T13:33:00+08:00,65.0
2023-08-07T13:34:00+08:00,77.0
2023-08-07T13:35:00+08:00,72.0
2023-08-07 13:36:00+08:00,72.0
2023-08-07 13:37:00+08:00,72.0
2023-08-07 13:38:00+08:00,72.0
2023-08-07 13:39:00+08:00,72.0
2023-08-07T13:40:00+08:00,72.0
2023-08-07T13:41:00+08:00,12.5
2023-08-07T13:42:00+08:00,77.0
2023-08-07T13:43:00+08:00,53.0
2023-08-07T13:44:00+08:00,13.0
2023-08-07T13:45:00+08:00,67.0
2023-08-07 13:46:00+08:00,85.5
2023-08-07 13:47:00+08:00,85.5
2023-08-07T13:48:00+08:00,104.0
2023-08-07T13:49:00+08:00,96.0
2023-08-07T13:50:00+08:00,2.0
2023-08-07 13:51:00+08:00,43.5
2023-08-07 13:52:00+08:00,43.5
2023-08-07 13:53:00+08:00,43.5
2023-08-07 13:54:00+08:00,43.5
2023-08-07 13:55:00+08:00,43.5
2023-08-07T13:56:00+08:00,85.0
2023-08-07T13:57:00+08:00,91.0
2023-08-07T13:58:00+08:00,0.0
2023-08-07 13:59:00+08:00,50.0
2023-08-07 14:00:00+08:00,50.0
2023-08-07 14:01:00+08:00,50.0
2023-08-07 14:02:00+08:00,50.0
2023-08-07 14:03:00+08:00,50.0
2023-08-07 14:04:00+08:00,50.0
2023-08-07 14:05:00+08:00,50.0
2023-08-07T14:06:00+08:00,100.0
2023-08-07T14:07:00+08:00,92.0
2023-08-07T14:08:00+08:00,94.0
2023-08-07T14:09:00+08:00,97.0
2023-08-07T14:10:00+08:00,115.0
2023-08-07T14:11:00+08:00,102.0
2023-08-07T14:12:00+08:00,94.0
2023-08-07T14:13:00+08:00,97.0
2023-08-07T14:14:00+08:00,78.0
2023-08-07T14:15:00+08:00,12.0
2023-08-07T14:16:00+08:00,89.0
2023-08-07T14:17:00+08:00,38.0
2023-08-07T14:18:00+08:00,93.0
2023-08-07T14:19:00+08:00,16.0
2023-08-07 14:20:00+08:00,59.5
2023-08-07 14:21:00+08:00,59.5
2023-08-07T14:22:00+08:00,103.0
2023-08-07T14:23:00+08:00,99.0
2023-08-07T14:24:00+08:00,16.333333333333332
2023-08-07 14:25:00+08:00,62.666666666666664
2023-08-07 14:26:00+08:00,62.666666666666664
2023-08-07T14:27:00+08:00,109.0
2023-08-07T14:28:00+08:00,0.0
2023-08-07T14:29:00+08:00,122.0
2023-08-07T14:30:00+08:00,103.0
2023-08-07 14:31:00+08:00,100.0
2023-08-07T14:32:00+08:00,97.0
2023-08-07T14:33:00+08:00,113.0
2023-08-07T14:34:00+08:00,6.5
2023-08-07T14:35:00+08:00,173.0
2023-08-07T14:36:00+08:00,6.666666666666667
2023-08-07T14:37:00+08:00,113.0
2023-08-07T14:38:00+08:00,93.0
2023-08-07T14:39:00+08:00,96.0
2023-08-07T14:40:00+08:00,87.0
2023-08-07T14:41:00+08:00,87.0
2023-08-07 14:42:00+08:00,93.0
2023-08-07 14:43:00+08:00,93.0
2023-08-07 14:44:00+08:00,93.0
2023-08-07 14:45:00+08:00,93.0
2023-08-07 14:46:00+08:00,93.0
2023-08-07 14:47:00+08:00,93.0
2023-08-07 14:48:00+08:00,93.0
2023-08-07 14:49:00+08:00,93.0
2023-08-07 14:50:00+08:00,93.0
2023-08-07 14:51:00+08:00,93.0
2023-08-07 14:52:00+08:00,93.0
2023-08-07 14:53:00+08:00,93.0
2023-08-07 14:54:00+08:00,93.0
2023-08-07 14:55:00+08:00,93.0
2023-08-07 14:56:00+08:00,93.0
2023-08-07 14:57:00+08:00,93.0
2023-08-07 14:58:00+08:00,93.0
2023-08-07 14:59:00+08:00,93.0
2023-08-07 15:00:00+08:00,93.0
2023-08-07 15:01:00+08:00,93.0
2023-08-07 15:02:00+08:00,93.0
2023-08-07 15:03:00+08:00,93.0
2023-08-07 15:04:00+08:00,93.0
2023-08-07 15:05:00+08:00,93.0
2023-08-07 15:06:00+08:00,93.0
2023-08-07 15:07:00+08:00,93.0
2023-08-07 15:08:00+08:00,93.0
2023-08-07 15:09:00+08:00,93.0
2023-08-07 15:10:00+08:00,93.0
2023-08-07 15:11:00+08:00,93.0
2023-08-07 15:12:00+08:00,93.0
2023-08-07 15:13:00+08:00,93.0
2023-08-07 15:14:00+08:00,93.0
2023-08-07 15:15:00+08:00,93.0
2023-08-07 15:16:00+08:00,93.0
2023-08-07 15:17:00+08:00,93.0
2023-08-07 15:18:00+08:00,93.0
2023-08-07 15:19:00+08:00,93.0
2023-08-07 15:20:00+08:00,93.0
2023-08-07 15:21:00+08:00,93.0
2023-08-07 15:22:00+08:00,93.0
2023-08-07 15:23:00+08:00,93.0
2023-08-07 15:24:00+08:00,93.0
2023-08-07 15:25:00+08:00,93.0
2023-08-07 15:26:00+08:00,93.0
2023-08-07 15:27:00+08:00,93.0
2023-08-07 15:28:00+08:00,93.0
2023-08-07 15:29:00+08:00,93.0
2023-08-07 15:30:00+08:00,93.0
2023-08-07 15:31:00+08:00,93.0
2023-08-07 15:32:00+08:00,93.0
2023-08-07 15:33:00+08:00,93.0
2023-08-07 15:34:00+08:00,93.0
2023-08-07 15:35:00+08:00,93.0
2023-08-07T15:36:00+08:00,99.0
2023-08-07T15:37:00+08:00,3.0
2023-08-07 15:38:00+08:00,61.5
2023-08-07T15:39:00+08:00,120.0
2023-08-07T15:40:00+08:00,109.0
2023-08-07T15:41:00+08:00,101.0
2023-08-07T15:42:00+08:00,85.0
2023-08-07T15:43:00+08:00,89.0
2023-08-07T15:44:00+08:00,68.0
2023-08-07T15:45:00+08:00,147.0
2023-08-07T15:46:00+08:00,128.0
2023-08-07T15:47:00+08:00,129.0
2023-08-07T15:48:00+08:00,129.0
2023-08-07T15:49:00+08:00,130.0
2023-08-07T15:50:00+08:00,0.0
2023-08-07T15:51:00+08:00,113.0
2023-08-07T15:52:00+08:00,96.0
2023-08-07T15:53:00+08:00,36.0
2023-08-07T15:54:00+08:00,110.0
2023-08-07T15:55:00+08:00,112.0
2023-08-07T15:56:00+08:00,94.0
2023-08-07T15:57:00+08:00,87.0
2023-08-07T15:58:00+08:00,72.0
2023-08-07T15:59:00+08:00,76.0
2023-08-07T16:00:00+08:00,91.0
2023-08-07T16:01:00+08:00,98.0
2023-08-07T16:02:00+08:00,79.0
2023-08-07T16:03:00+08:00,88.0
2023-08-07T16:04:00+08:00,89.0
2023-08-07T16:05:00+08:00,96.0
2023-08-07T16:06:00+08:00,103.0
2023-08-07T16:07:00+08:00,17.666666666666668
2023-08-07T16:08:00+08:00,88.0
2023-08-07T16:09:00+08:00,89.0
2023-08-07T16:10:00+08:00,77.0
2023-08-07T16:11:00+08:00,95.0
2023-08-07T16:12:00+08:00,96.0
2023-08-07 16:13:00+08:00,94.5
2023-08-07T16:14:00+08:00,93.0
2023-08-07T16:15:00+08:00,112.0
2023-08-07T16:16:00+08:00,34.0
2023-08-07T16:17:00+08:00,69.0
2023-08-07T16:18:00+08:00,91.0
2023-08-07 16:19:00+08:00,85.5
2023-08-07T16:20:00+08:00,80.0
2023-08-07T16:21:00+08:00,104.0
2023-08-07T16:22:00+08:00,95.0
2023-08-07T16:23:00+08:00,137.0
2023-08-07T16:24:00+08:00,101.0
2023-08-07T16:25:00+08:00,10.333333333333334
2023-08-07 16:26:00+08:00,73.66666666666667
2023-08-07 16:27:00+08:00,73.66666666666667
2023-08-07T16:28:00+08:00,137.0
2023-08-07T16:29:00+08:00,3.0
2023-08-07 16:30:00+08:00,43.0
2023-08-07T16:31:00+08:00,83.0
2023-08-07 16:32:00+08:00,96.5
2023-08-07 16:33:00+08:00,96.5
2023-08-07T16:34:00+08:00,110.0
2023-08-07T16:35:00+08:00,107.0
2023-08-07T16:36:00+08:00,118.0
2023-08-07T16:37:00+08:00,128.0
2023-08-07T16:38:00+08:00,0.0
2023-08-07 16:39:00+08:00,1.6666666666666665
2023-08-07 16:40:00+08:00,1.6666666666666665
2023-08-07 16:41:00+08:00,1.6666666666666665
2023-08-07 16:42:00+08:00,1.6666666666666665
2023-08-07 16:43:00+08:00,1.6666666666666665
2023-08-07 16:44:00+08:00,1.6666666666666665
2023-08-07 16:45:00+08:00,1.6666666666666665
2023-08-07 16:46:00+08:00,1.6666666666666665
2023-08-07 16:47:00+08:00,1.6666666666666665
2023-08-07 16:48:00+08:00,1.6666666666666665
2023-08-07 16:49:00+08:00,1.6666666666666665
2023-08-07 16:50:00+08:00,1.6666666666666665
2023-08-07 16:51:00+08:00,1.6666666666666665
2023-08-07 16:52:00+08:00,1.6666666666666665
2023-08-07 16:53:00+08:00,1.6666666666666665
2023-08-07 16:54:00+08:00,1.6666666666666665
2023-08-07 16:55:00+08:00,1.6666666666666665
2023-08-07 16:56:00+08:00,1.6666666666666665
2023-08-07T16:57:00+08:00,3.333333333333333
2023-08-07 16:58:00+08:00,3.6666666666666665
2023-08-07 16:59:00+08:00,3.6666666666666665
2023-08-07 17:00:00+08:00,3.6666666666666665
2023-08-07 17:01:00+08:00,3.6666666666666665
2023-08-07T17:02:00+08:00,4.0
2023-08-07 17:03:00+08:00,4.0
2023-08-07 17:04:00+08:00,4.0
2023-08-07 17:05:00+08:00,4.0
2023-08-07 17:06:00+08:00,4.0
2023-08-07T17:07:00+08:00,4.0
2023-08-07 17:08:00+08:00,17.5
2023-08-07 17:09:00+08:00,17.5
2023-08-07T17:10:00+08:00,31.0
2023-08-07 17:11:00+08:00,30.1
2023-08-07T17:12:00+08:00,29.2
2023-08-07 17:13:00+08:00,30.266666666666666
2023-08-07T17:14:00+08:00,31.33333333333333
2023-08-07 17:15:00+08:00,33.36666666666666
2023-08-07T17:16:00+08:00,35.4
2023-08-07 17:17:00+08:00,28.2
2023-08-07T17:18:00+08:00,21.0
2023-08-07 17:19:00+08:00,13.5
2023-08-07T17:20:00+08:00,6.0
2023-08-07 17:21:00+08:00,14.375
2023-08-07T17:22:00+08:00,22.75
2023-08-07 17:23:00+08:00,29.875
2023-08-07T17:24:00+08:00,37.0
2023-08-07 17:25:00+08:00,30.0
2023-08-07T17:26:00+08:00,23.0
2023-08-07 17:27:00+08:00,19.375
2023-08-07 17:28:00+08:00,19.375
2023-08-07T17:29:00+08:00,15.75
2023-08-07T17:30:00+08:00,5.75
2023-08-07T17:31:00+08:00,26.75
2023-08-07T17:32:00+08:00,9.0
2023-08-07T17:33:00+08:00,83.0
2023-08-07T17:34:00+08:00,73.0
2023-08-07T17:35:00+08:00,86.0
2023-08-07T17:36:00+08:00,42.0
2023-08-07T17:37:00+08:00,3.0
2023-08-07T17:38:00+08:00,0.0
2023-08-07T17:39:00+08:00,63.0
2023-08-07T17:40:00+08:00,42.333333333333336
2023-08-07T17:41:00+08:00,13.5
2023-08-07T17:42:00+08:00,32.6
2023-08-07T17:43:00+08:00,26.0
2023-08-07T17:44:00+08:00,77.0
2023-08-07T17:45:00+08:00,3.333333333333333
2023-08-07T17:46:00+08:00,2.0
2023-08-07T17:47:00+08:00,47.5
2023-08-07T17:48:00+08:00,46.0
2023-08-07T17:49:00+08:00,90.0
2023-08-07T17:50:00+08:00,3.0
2023-08-07T17:51:00+08:00,98.0
2023-08-07T17:52:00+08:00,97.0
2023-08-07T17:53:00+08:00,97.0
2023-08-07T17:54:00+08:00,0.0
2023-08-07T17:55:00+08:00,9.333333333333334
2023-08-07T17:56:00+08:00,33.0
2023-08-07T17:57:00+08:00,75.0
2023-08-07T17:58:00+08:00,99.0
2023-08-07T17:59:00+08:00,83.0
2023-08-07T18:00:00+08:00,21.0
2023-08-07 18:01:00+08:00,22.125
2023-08-07T18:02:00+08:00,23.25
2023-08-07T18:03:00+08:00,22.0
2023-08-07T18:04:00+08:00,8.333333333333334
2023-08-07T18:05:00+08:00,8.0
2023-08-07 18:06:00+08:00,6.2
2023-08-07T18:07:00+08:00,4.4
2023-08-07T18:08:00+08:00,4.0
2023-08-07T18:09:00+08:00,30.0
2023-08-07T18:10:00+08:00,3.333333333333333
2023-08-07 18:11:00+08:00,4.5
2023-08-07T18:12:00+08:00,5.666666666666667
2023-08-07T18:13:00+08:00,70.0
2023-08-07T18:14:00+08:00,91.0
2023-08-07T18:15:00+08:00,14.666666666666666
2023-08-07T18:16:00+08:00,94.0
2023-08-07T18:17:00+08:00,92.0
2023-08-07T18:18:00+08:00,72.0
2023-08-07T18:19:00+08:00,98.0
2023-08-07T18:20:00+08:00,77.0
2023-08-07T18:21:00+08:00,109.0
2023-08-07T18:22:00+08:00,103.0
2023-08-07T18:23:00+08:00,105.0
2023-08-07T18:24:00+08:00,80.0
2023-08-07T18:25:00+08:00,91.0
2023-08-07T18:26:00+08:00,79.0
2023-08-07T18:27:00+08:00,81.0
2023-08-07T18:28:00+08:00,72.0
2023-08-07T18:29:00+08:00,115.0
2023-08-07T18:30:00+08:00,104.0
2023-08-07T18:31:00+08:00,103.0
2023-08-07T18:32:00+08:00,78.0
2023-08-07 18:33:00+08:00,41.5
2023-08-07T18:34:00+08:00,5.0
2023-08-07T18:35:00+08:00,6.0
2023-08-07T18:36:00+08:00,12.666666666666666
2023-08-07T18:37:00+08:00,13.666666666666666
2023-08-07T18:38:00+08:00,2.6666666666666665
2023-08-07T18:39:00+08:00,45.0
2023-08-07T18:40:00+08:00,44.66666666666666
2023-08-07T18:41:00+08:00,44.66666666666666
2023-08-07T18:42:00+08:00,29.25
2023-08-07 18:43:00+08:00,32.0
2023-08-07T18:44:00+08:00,34.75
2023-08-07 18:45:00+08:00,19.375
2023-08-07T18:46:00+08:00,4.0
2023-08-07T18:47:00+08:00,1.0
2023-08-07T18:48:00+08:00,1.6666666666666667
2023-08-07 18:49:00+08:00,56.333333333333336
2023-08-07T18:50:00+08:00,111.0
2023-08-07T18:51:00+08:00,95.0
2023-08-07T18:52:00+08:00,85.0
2023-08-07 18:53:00+08:00,46.0
2023-08-07 18:54:00+08:00,46.0
2023-08-07T18:55:00+08:00,7.0
2023-08-07T18:56:00+08:00,94.0
2023-08-07 18:57:00+08:00,53.666666666666664
2023-08-07T18:58:00+08:00,13.333333333333334
2023-08-07T18:59:00+08:00,105.0
2023-08-07T19:00:00+08:00,81.0
2023-08-07T19:01:00+08:00,88.0
2023-08-07T19:02:00+08:00,96.0
2023-08-07 19:03:00+08:00,61.625
2023-08-07T19:04:00+08:00,27.25
2023-08-07T19:05:00+08:00,75.0
2023-08-07T19:06:00+08:00,40.0
2023-08-07T19:07:00+08:00,11.666666666666666
2023-08-07T19:08:00+08:00,24.25
2023-08-07T19:09:00+08:00,0.0
2023-08-07T19:10:00+08:00,94.0
2023-08-07T19:11:00+08:00,105.0
